data,commodity,preco,fonte,coletado_em
2025-05-12,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:41
2025-05-12,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:41
2025-05-12,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:42
2025-05-13,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:43
2025-05-13,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:44
2025-05-13,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:45
2025-05-14,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:46
2025-05-14,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:47
2025-05-14,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:47
2025-05-15,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:48
2025-05-15,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:49
2025-05-15,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:50
2025-05-16,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:51
2025-05-16,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:52
2025-05-16,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:53
2025-05-19,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:54
2025-05-19,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:55
2025-05-19,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:55
2025-05-20,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:56
2025-05-20,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:57
2025-05-20,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:58
2025-05-21,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:59
2025-05-21,soja,118.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:00
2025-05-21,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:01
2025-05-22,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:02
2025-05-22,soja,118.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:03
2025-05-22,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:03
2025-05-23,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:04
2025-05-23,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:05
2025-05-23,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:06
2025-05-26,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:07
2025-05-26,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:08
2025-05-26,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:09
2025-05-27,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:09
2025-05-27,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:10
2025-05-27,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:11
2025-05-28,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:12
2025-05-28,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:13
2025-05-28,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:14
2025-05-29,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:15
2025-05-29,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:16
2025-05-29,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:16
2025-05-30,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:17
2025-05-30,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:18
2025-05-30,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:19
2025-06-02,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:20
2025-06-02,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:21
2025-06-02,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:22
2025-06-03,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:23
2025-06-03,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:23
2025-06-03,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:24
2025-06-04,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:27
2025-06-04,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:28
2025-06-05,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:29
2025-06-05,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:30
2025-06-05,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:30
2025-06-06,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:31
2025-06-06,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:32
2025-06-06,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:33
2025-06-09,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:34
2025-06-09,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:35
2025-06-09,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:36
2025-06-10,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:37
2025-06-10,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:37
2025-06-10,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:38
2025-06-11,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:39
2025-06-11,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:40
2025-06-11,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:41
2025-06-12,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:42
2025-06-12,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:43
2025-06-12,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:43
2025-06-13,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:44
2025-06-13,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:45
2025-06-13,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:46
2025-06-16,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:47
2025-06-16,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:48
2025-06-16,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:49
2025-06-17,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:49
2025-06-17,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:50
2025-06-17,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:52
2025-06-18,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:53
2025-06-18,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:46:54
2025-06-18,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:46:55
2025-06-20,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:46:59
2025-06-20,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:00
2025-06-20,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:01
2025-06-23,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:01
2025-06-23,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:02
2025-06-23,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:03
2025-06-24,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:04
2025-06-24,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:05
2025-06-24,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:06
2025-06-25,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:07
2025-06-25,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:08
2025-06-25,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:09
2025-06-26,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:10
2025-06-26,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:10
2025-06-26,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:11
2025-06-27,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:12
2025-06-27,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:13
2025-06-27,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:14
2025-06-30,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:15
2025-06-30,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:16
2025-06-30,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:17
2025-07-01,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:18
2025-07-01,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:18
2025-07-01,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:19
2025-07-02,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:20
2025-07-02,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:21
2025-07-02,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:22
2025-07-03,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:23
2025-07-03,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:24
2025-07-03,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:25
2025-07-04,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:25
2025-07-04,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:26
2025-07-04,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:27
2025-07-07,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:28
2025-07-07,soja,117.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:29
2025-07-07,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:30
2025-07-08,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:31
2025-07-08,soja,117.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:32
2025-07-08,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:32
2025-07-09,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:33
2025-07-09,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:34
2025-07-09,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:35
2025-07-10,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:38
2025-07-10,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:38
2025-07-11,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:39
2025-07-11,soja,119.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:40
2025-07-11,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:41
2025-07-14,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:42
2025-07-14,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:43
2025-07-14,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:43
2025-07-15,milho,66.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:44
2025-07-15,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:45
2025-07-15,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:46
2025-07-16,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:47
2025-07-16,soja,121.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:48
2025-07-16,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:49
2025-07-17,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:50
2025-07-17,soja,121.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:51
2025-07-17,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:52
2025-07-18,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:54
2025-07-18,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:55
2025-07-18,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:56
2025-07-21,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:56
2025-07-21,soja,121.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:47:57
2025-07-21,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:47:58
2025-07-22,milho,67.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:47:59
2025-07-22,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:00
2025-07-22,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:01
2025-07-23,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:02
2025-07-23,soja,122.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:03
2025-07-23,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:04
2025-07-24,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:05
2025-07-24,soja,122.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:05
2025-07-24,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:06
2025-07-25,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:07
2025-07-25,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:08
2025-07-25,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:09
2025-07-28,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:10
2025-07-28,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:11
2025-07-28,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:12
2025-07-29,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:12
2025-07-29,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:13
2025-07-29,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:14
2025-07-30,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:15
2025-07-30,soja,121.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:16
2025-07-30,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:17
2025-07-31,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:18
2025-07-31,soja,121.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:19
2025-07-31,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:19
2025-08-01,soja,121.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:22
2025-08-01,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:23
2025-08-04,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:24
2025-08-04,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:25
2025-08-04,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:26
2025-08-05,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:26
2025-08-05,soja,122.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:27
2025-08-05,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:28
2025-08-06,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:29
2025-08-06,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:30
2025-08-06,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:31
2025-08-07,milho,68.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:32
2025-08-07,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:32
2025-08-07,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:33
2025-08-08,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:34
2025-08-08,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:35
2025-08-08,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:36
2025-08-11,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:37
2025-08-11,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:38
2025-08-11,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:38
2025-08-12,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:39
2025-08-12,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:40
2025-08-12,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:41
2025-08-13,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:42
2025-08-13,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:43
2025-08-13,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:44
2025-08-14,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:45
2025-08-14,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:45
2025-08-14,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:46
2025-08-15,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:47
2025-08-15,soja,123.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:48
2025-08-15,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:49
2025-08-18,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:50
2025-08-18,soja,123.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:51
2025-08-18,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:52
2025-08-19,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:53
2025-08-19,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:54
2025-08-19,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:55
2025-08-20,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:56
2025-08-20,soja,124.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:56
2025-08-20,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:48:57
2025-08-21,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:48:58
2025-08-21,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:48:59
2025-08-21,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:00
2025-08-22,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:01
2025-08-22,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:02
2025-08-22,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:03
2025-08-25,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:03
2025-08-25,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:04
2025-08-25,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:05
2025-08-26,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:06
2025-08-26,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:07
2025-08-26,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:08
2025-08-27,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:10
2025-08-27,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:11
2025-08-28,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:12
2025-08-28,soja,122.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:13
2025-08-28,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:14
2025-08-29,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:17
2025-08-29,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:17
2025-09-01,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:20
2025-09-01,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:21
2025-09-02,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:24
2025-09-02,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:24
2025-09-03,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:27
2025-09-03,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:28
2025-09-04,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:29
2025-09-04,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:30
2025-09-04,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:31
2025-09-05,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:31
2025-09-05,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:32
2025-09-05,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:33
2025-09-08,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:36
2025-09-08,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:37
2025-09-09,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:39
2025-09-09,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:40
2025-09-10,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:41
2025-09-10,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:42
2025-09-10,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:43
2025-09-11,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:44
2025-09-11,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:45
2025-09-11,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:45
2025-09-12,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:46
2025-09-12,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:47
2025-09-12,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:49:48
2025-09-15,milho,69.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:49:49
2025-09-15,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:49:50
